0.024715410164361722,0.024714873291561218,0.02471478905568534,0.9911032123953872,0.02471532333097978,0.0598570219569247,0.02471438121308937,0.04995233489396452,0.024715981463078372,0.06539829946409614,0.029862758808343538,0.024714938937051095,0.060790954303219326,1.0,0.024715453895312427,0.024715453015665266,0.024715453896466063,0.0247154546166653,0.0247154537783808,0.0584641322952416,0.04901435249255897,0.0576248249388489,0.024715453284950104,0.02471545336325872,0.024715453584350264,0.06813847423482272,0.02643861551917368,0.060016280213160626,0.0349510942649259,0.05003693382062584,0.024715453385903047,0.02471545338798711,0.05199206194587688,0.050421591350078176,0.024715455272789698,0.024715453627988642,0.024715454362130452,0.024715454035786046,0.05954829791806423,0.05705291966957246,0.02471545506989171,0.05232558591819464,0.02471545362922334,0.05095179342597744,0.024715455315936392,0.024715455627995993,0.9911030686980329,0.024715454977343853,0.02471545297529243,0.02471545354507498
0.0,0.0,0.9999999467273255,0.0,0.0,0.020972780809800307,0.9999999216390374,0.015042464596111608,0.0,0.024297919781727916,0.12128136174916396,0.0,0.01898197660964464,0.024715451485713944,1.0,0.0,0.0,0.0,0.0,0.020133817577586286,0.014482040782717132,0.019634742656931773,0.0,0.0,0.0,0.02594277048883096,0.0,0.021067943274247866,0.0,0.01509152130966552,0.0,0.0,0.016262178202081503,0.015322626641393543,0.0,0.0,0.0,0.0,0.020787491055587783,0.019292086782388786,0.0,0.01646222855360693,0.0,0.01563996927710128,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.020972780353306124,0.0,0.015042466253346544,0.0,0.024297919978616817,0.0,0.0,0.018981976166477253,0.024715451473744612,0.0,0.9999999307439317,0.0,0.0,0.0,0.02013914708299256,0.014481529725462823,0.019634731386822684,0.0,0.0,0.0,0.025944194998764783,0.0,0.021068132761205706,0.0,0.015089989564998801,0.0,0.0,0.01626263697053753,0.015322713973041403,0.0,0.0,1.0,0.0,0.020787513719891182,0.01929208683205894,0.0,0.016462106266062378,0.0,0.015641800870190344,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.02097278126590327,0.0,0.015042465650012455,0.0,0.024297921176711253,0.0,0.0,0.018981975596911813,0.02471545234623394,0.0,0.0,0.9999999246053207,0.0,0.0,0.020137437277755486,0.014481716153495444,0.01963465994331918,0.0,0.0,0.0,0.02594213771520961,0.0,0.021068279273301616,0.0,0.015089618044026677,0.0,0.0,0.016264762522000868,0.015322908104512192,0.0,0.0,0.0,0.0,0.020787502005466658,0.0192920865813601,0.0,0.016464146161184353,0.0,0.01564354107600136,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.020972781268943377,0.0,0.015042465286501548,0.0,0.02429792071182911,0.0,0.0,0.018981976778569835,0.024715453029486606,0.0,0.0,0.0,0.9999999792566476,0.0,0.020137501849856534,0.014481600057450993,0.019634670934953673,0.9999999895262959,0.0,0.0,0.02594254771243872,0.0,0.021068205594645922,0.0,0.015089380639000213,0.0,0.0,0.01626210142962092,0.015322994182416378,1.0,0.0,0.0,0.0,0.02078751385919196,0.01929208774885715,0.0,0.016462237760867766,0.0,0.01564152304752884,0.0,0.0,0.0,0.0,0.0,0.0
0.9999998906951053,0.0,0.0,0.0,0.0,0.020972779321218254,0.0,0.01504246446932673,0.0,0.024297919488162508,0.0,0.0,0.018981975606117446,0.02471545131255141,0.0,0.0,0.0,0.0,1.0,0.020138794758555713,0.014485912487301252,0.01963469854225072,0.0,0.0,0.0,0.9901933897703128,0.07232180584982065,0.02106823471718548,0.0,0.996687512637786,0.0,0.0,0.016262152405042765,0.015323000838091131,0.0,0.0,0.0,0.0,0.020787510557905217,0.019292086574386202,0.0,0.016461514285709116,0.0,0.015638736805569035,0.0,0.0,0.0,0.9999999286970389,0.0,0.0
0.020133793173739006,0.020136764981675447,0.020138108437676716,0.02013660680003932,0.020133769265790573,0.05268305832908299,0.020137548592923778,0.043501515303190116,0.02013663508799908,0.057822101460943985,0.02432663378097508,0.02013730018665165,0.05306669077677101,0.05846413175581082,0.02013381935473613,0.020139148153593925,0.020137438355037857,0.020137502957245416,0.020138796581963294,1.0,0.9995321208588606,0.0506155606560249,0.020138118095485096,0.020138117878684962,0.020138117046849802,0.06035848031610355,0.02154323414606309,0.05283152160571532,0.028479412478882957,0.04358151894878882,0.020138117814504603,0.020138117259862868,0.045397082123125806,0.04394218338618877,0.020138117311646348,0.0201381172789399,0.020138116767349546,0.020138117535893264,0.052397834212197215,0.05008562698660042,0.020138118240811412,0.04570675150008767,0.020138117181933545,0.9997041849586022,0.020138117209137996,0.020138117823657327,0.02013811675722926,0.020138116759199423,0.020138118041916023,0.020138116331931306
0.014481488735512998,0.014481390395960273,0.014481326835289753,0.014482743075822103,0.014481515409020481,0.04380686264680617,0.014481640764271933,0.03553076842303152,0.014481410561682317,0.04843469924260024,0.017498197809687602,0.014483068390245211,0.04352610837857393,0.049014350360327724,0.014482041564623084,0.014481529998942552,0.014481716431848663,0.01448160035745017,0.014485913302373608,0.999532086599412,1.0,0.04193790931306542,0.01448227187435607,0.014482272429774878,0.014482272307813408,0.05072441758496481,0.015492071719260005,0.04393594460479422,0.020480936472649165,0.035620954788910905,0.014482271383821816,0.01448227150018116,0.03723350279236801,0.03592242690601877,0.014482272248171255,0.014482272740907937,0.014482272061599468,0.014482271970507537,0.04354484084904774,0.041460241842388994,0.014482272523298987,0.0375122685034718,0.014482271649141183,0.9999804697744367,0.014482272088674517,0.014482272097118531,0.014482272818736722,0.01448227200631955,0.014482272222547976,0.01448227251156145
0.019634759875840135,0.01963470328776116,0.019634696558531457,0.01963480835938173,0.01963473048012427,0.05189456850095566,0.019634712992508886,0.042798387733301683,0.019634714706156946,0.05698593315985973,0.02372361134113242,0.019634846684606674,0.05222437606422399,0.05762482244306947,0.0196347437207964,0.019634731761376197,0.01963466032447415,0.01963467134546025,0.01963469965078449,0.05061555893083695,0.041937909321089976,1.0,0.019634754540888456,0.9943942174183232,0.01963475404287709,0.059503037372057296,0.021003972364513533,0.052040684124597815,0.02776770357878443,0.042870856691578654,0.019634753757549268,0.019634754194157448,0.044671355334216685,0.04322824353471843,0.019634755490711118,0.01963475462427509,0.01963475460509568,0.019634754178678698,0.05161073547228217,0.049318715795591876,0.019634754157509527,0.04497788027324804,0.01963475449054133,0.04371593669114049,0.01963475438216722,0.019634755000284075,0.019634755198050993,0.019634753783751315,0.019634754425497312,0.01963475517711786
0.0,0.0,0.0,0.0,0.0,0.02097277983371028,0.0,0.01504246566298843,0.0,0.024297920679278096,0.0,0.0,0.018981975771945773,0.024715451065200147,0.0,0.0,0.0,0.9999999639321312,0.0,0.0201381164726441,0.014482271203681334,0.019634753627845006,1.0,0.0,0.0,0.025942560879547542,0.0,0.021068144238725273,0.0,0.015105858111492646,0.0,0.0,0.01626723389820534,0.015322778720764676,0.9999999332012235,0.0,0.0,0.0,0.02078750142845984,0.01929208778199121,0.0,0.016463391949874052,0.0,0.015639150674255288,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.020972782346195852,0.0,0.01504246618500031,0.0,0.024297923307682795,0.0,0.0,0.018981978685523246,0.024715453427824472,0.0,0.0,0.0,0.0,0.0,0.020138118117101346,0.014482273097618308,0.994394263084091,0.0,1.0,0.0,0.025942447806660312,0.0,0.021068157814110318,0.0,0.015102165960470117,0.0,0.0,0.016262105714438063,0.015322943375169075,0.0,0.0,0.0,0.0,0.0207875031935594,0.019292086465874252,0.0,0.01646205045593741,0.0,0.015639843890532617,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.020972781290874938,0.0,0.015042465128071914,0.0,0.024297921930800586,0.09933333729072509,0.0,0.01898197590830458,0.024715452513241944,0.0,0.0,0.0,0.0,0.0,0.020138116359920518,0.014482272310196989,0.019634754042351713,0.0,0.0,1.0,0.02594253803959473,0.0,0.021068038786002906,0.0,0.015090609795683814,0.0,0.0,0.016265414542369242,0.015322820217991855,0.0,0.0,0.0,0.0,0.020787502137145628,0.019292087157020098,0.0,0.01646188733437421,0.0,0.01564281867559776,0.0,0.0,0.0,0.0,0.0,0.0
0.9901933987860668,0.025942696236596056,0.025941890547126513,0.02594219517211817,0.025944018895274906,0.06177858502894059,0.025942087191258945,0.051678370840163745,0.025942366025676313,0.06742980103460337,0.03134597634970383,0.02594310906646911,0.06285814988006487,0.06813847436596586,0.02594277306801612,0.025944196667276608,0.02594213939231306,0.025942549428349553,0.9901934904664397,0.060358480989182235,0.05072441988921477,0.059503040063706686,0.02594256325943749,0.025942447788819496,0.025942539213812458,1.0,0.09755578433729721,0.06193952868781776,0.036687163016065255,0.9982710589367415,0.025942154821922463,0.02594215463266059,0.05375832097010903,0.052156755837311546,0.025942153232115423,0.025942154734145,0.025942153585296078,0.025942153828178143,0.06146238310964127,0.058918064523383315,0.02594215428137715,0.05410732545751485,0.025942153774396008,0.05269664021886017,0.02594215492600566,0.025942155448364326,0.02594215317306273,0.9901935299196148,0.025942154631229425,0.02594215492249553
0.07236562611892829,0.9973773008675625,0.0,0.0,0.0,0.02243533520165938,0.0,0.016091206614601675,0.0,0.025992373541271076,0.0,0.0,0.020306209193028623,0.026438614374088863,0.0,0.0,0.0,0.0,0.0723218099329406,0.021543233411775362,0.015492071722220661,0.021003972364508582,0.0,0.0,0.0,0.09755577992429014,1.0,0.022537267624710124,0.0,0.08716775896100395,0.0,0.0,0.017396345644780004,0.016391120945348992,0.0,0.0,0.0,0.0,0.02223716634862269,0.020637436629557394,0.0,0.9946423259602012,0.0,0.016731789549246978,0.0,0.0,0.0,0.07235695289769964,0.0,0.0
0.02106806069173483,0.021068170661652567,0.02106816021418931,0.021068200700413462,0.021068103582124704,0.054142841850737415,0.021068108657730532,0.044817898619614424,0.021068204556560954,0.05936162715406421,0.025455635878896883,0.021068174829032543,0.0546428324392473,0.06001627527876988,0.021067943596083046,0.02106813234341132,0.021068278862589253,0.021068205215429337,0.021068235086958126,0.05283151774949808,0.04393594290379841,0.05204068209986646,0.021068144398731354,0.021068156026900587,0.021068037966878745,0.061939523476089976,0.0225372667478647,1.0,0.029794487581852786,0.044891649102906,0.021068099883222464,0.021068101911950406,0.046743890242839245,0.04525872321019143,0.02106810144249195,0.021068101372461453,0.02106810171099005,0.021068101215565155,0.05385166333433278,0.051502150689011025,0.021068102360147157,0.047053553202087955,0.021068102301504733,0.045759671472916506,0.021068101269601333,0.021068101290194315,0.02106810131738844,0.021068101652995747,0.021068102109754017,0.021068100534723896
0.0,0.0,0.0,0.0,0.0,0.029659781909985996,0.0,0.02127316773806133,0.0,0.03436214913736998,0.0,0.0,0.16627509999005008,0.03495120946821466,0.0,0.0,0.0,0.0,0.0,0.028479506613450382,0.020481004871410597,0.02776779630734282,0.0,0.0,0.0,0.03668728387104884,0.0,0.02979458823794231,1.0,0.021340159957507123,0.0,0.7108788190515828,0.022997866401678193,0.021669344122425882,0.0,0.0,0.0,0.0,0.029397649691250166,0.02728283372652748,0.0,0.023281425178335976,0.0,0.02212028297265217,0.0,0.7033192236115173,0.0,0.0,0.0,0.0
0.9966860333406999,0.015089385705952694,0.015089928948794453,0.015104086156715288,0.015090151088123872,0.04475784935243144,0.015089754858760096,0.036389539072325,0.015091101152714368,0.049445653585466896,0.018233110863304043,0.015091056771849227,0.04454859865380513,0.0500369301191185,0.015091521664589366,0.015089989390126993,0.015089617874233572,0.015089380491766525,0.9966875383455741,0.04358151612693744,0.03562095370342205,0.04287085537695813,0.01510585835072001,0.015102164803827452,0.015090609333339083,0.9982709831678096,0.08716775628805425,0.04489164947290455,0.021340088039191272,1.0,0.015090362702637864,0.015090362039038185,0.03811216727329535,0.03678555232210812,0.015090362973777116,0.015090363790698332,0.015090362580991482,0.015090363415777469,0.044497612726372586,0.042388472359316344,0.015090362298586454,0.0383976942635279,0.015090362845436547,0.03724238404355807,0.015090362616346342,0.015090362828808709,0.015090362935619045,0.9966926119386769,0.015090363197881783,0.015090362807194264
0.0,0.0,0.0,0.0,0.0,0.02097278091523475,0.0,0.015042464580320332,0.0,0.024297919973392458,0.0,0.0,0.9715706862579783,0.02471545231348664,0.0,0.0,0.0,0.0,0.0,0.020138117126509456,0.014482271385438903,0.019634753755984696,0.0,0.0,0.0,0.025942153646349112,0.0,0.021068100701233976,0.0,0.01509036316417636,1.0,0.0,0.01626245309147965,0.015322932503062527,0.0,0.0,0.0,0.0,0.9937144818554664,0.019292087572766882,0.0,0.016462592368750542,0.0,0.015640476774726502,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.020972781848189764,0.0,0.015042466141447303,0.0,0.024297923671141895,0.0,0.0,0.21438643094885856,0.024715453431654266,0.0,0.0,0.0,0.0,0.0,0.020138117481251095,0.014482272155778802,0.019634755079245735,0.0,0.0,0.0,0.025942154628565348,0.0,0.021068103681341033,0.7108764771675303,0.015090363182016975,0.0,1.0,0.016262126356023046,0.015322884051565335,0.0,0.0,0.0,0.0,0.020787512174063695,0.01929208936056578,0.0,0.01646173296581375,0.0,0.015641166185430634,0.0,0.0,0.0,0.0,0.0,0.0
0.01626235834944773,0.016262102271399712,0.016262421428646177,0.016262171145538205,0.016262407683190965,0.046600236550218554,0.01626707690926781,0.03804504839405707,0.01626779946236167,0.051390730417736896,0.019648993629616387,0.01626211004703511,0.046533078403754875,0.051992061386739584,0.016262179612651823,0.016262637810220207,0.016264763367262874,0.016262102299054452,0.016262153852609398,0.04539708205377785,0.03723350401168706,0.044671356788562204,0.01626723518425957,0.016262105497068257,0.016265415072350357,0.0537583202885106,0.01739634621114922,0.04674389358331007,0.022997790350686463,0.03811216968279326,0.016262453622224983,0.0162621261524037,1.0,0.0384480092368875,0.016262196990572655,0.01626219714510981,0.016262195047856375,0.01626219677333456,0.04633304143039329,0.044176651091533355,0.01626219643360512,0.04009396347305962,0.016262195823010982,0.03890473391540389,0.016262196184738037,0.016262196545602264,0.01626219681222787,0.016262196048904217,0.01626219594740814,0.016262196487835213
0.015322841635236858,0.015322697254748075,0.015322743478788274,0.015322883162759962,0.015323058277087038,0.04512401641065555,0.015322671060722893,0.03671735685300407,0.015322931320965657,0.04983030718565009,0.9876477417267553,0.015323298646620544,0.04494292662214463,0.05042158915421284,0.015322627467949683,0.015322714261672421,0.015322908398299718,0.015322994499111524,0.015323001699529305,0.04394218187794346,0.035922426904297415,0.04322824352437554,0.015322779429629113,0.015322942667824264,0.015322820214735685,0.05215675346549581,0.01639112094143108,0.045258724960230416,0.02166927175402526,0.036785553441323456,0.015322932500617318,0.015322883357179804,0.03844800797595359,1.0,0.015323249330989464,0.015323249349216384,0.015323249805233214,0.015323249748759019,0.044862466559665914,0.04274391213082879,0.015323250090202675,0.03873175259109869,0.015323250274915145,0.0375669375974136,0.01532324993259361,0.01532324920973002,0.015323248826608698,0.015323249223873956,0.015323249532048082,0.015323249215077217
0.0,0.0,0.0,0.0,0.0,0.020972779715810592,0.0,0.015042464911642328,0.0,0.024297919488047114,0.0,0.0,0.01898197498980345,0.02471545272852577,0.0,0.0,0.0,0.9999999612758398,0.0,0.02013811542439204,0.014482271387344339,0.01963475431986338,0.9999999200712287,0.0,0.0,0.025942150511642764,0.0,0.021068101005862115,0.0,0.01509036253665875,0.0,0.0,0.016262195491394175,0.0153232484209091,1.0,0.0,0.0,0.0,0.020787516536912475,0.019292086499724657,0.0,0.016463076355959064,0.0,0.015643054885514707,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.020972781335040765,0.0,0.015042466012166298,0.0,0.024297924114529346,0.0,0.0,0.01898197773863648,0.024715453763021318,0.0,0.0,0.0,0.0,0.0,0.020138117574772626,0.014482273450042197,0.01963475558194712,0.0,0.0,0.0,0.02594215482595002,0.0,0.02106810321973441,0.0,0.015090364989461745,0.0,0.0,0.016262197408846445,0.0153232501002639,0.0,1.0,0.0,0.0,0.02078751104660355,0.019292087967166898,0.0,0.016461412006211637,0.0,0.015643158947637632,0.0,0.021948980910265672,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.020972778879809386,0.0,0.015042464378452016,0.0,0.024297919295948118,0.0,0.0,0.018981976956250615,0.024715451838390242,0.0,0.9999999602750765,0.0,0.0,0.0,0.020138114896817907,0.014482271212798587,0.019634753450552624,0.0,0.0,0.0,0.025942150886365648,0.0,0.021068101291855084,0.0,0.01509036215640411,0.0,0.0,0.01626219356218214,0.015323248907877193,0.0,0.0,1.0,0.0,0.02078752656649061,0.019292085938770905,0.0,0.01646216624813543,0.0,0.015640134556817734,0.0,0.021961169497867958,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.02097277999144775,0.0,0.015042465759517329,0.0,0.024297920681167946,0.0,0.0,0.018981976033071692,0.024715451658421768,0.0,0.0,0.0,0.0,0.0,0.020138115784628433,0.014482271207477115,0.01963475314042141,0.0,0.0,0.0,0.025942151282888647,0.0,0.021068100921204865,0.0,0.015090363080561917,0.0,0.0,0.01626219538397212,0.015323248942154097,0.0,0.0,0.0,1.0,0.020787503357799043,0.9945886416265874,0.0,0.01646228930557201,0.0,0.015642307469369735,0.0,0.0,0.0,0.0,0.0,0.0
0.02078750578045768,0.020787524655610463,0.020787517627838422,0.020787519026102933,0.02078750449302165,0.05370265109333763,0.0207875024786999,0.04442257020622344,0.020787503591707956,0.05889659785730412,0.025116514796655765,0.02078750493754269,0.9809688921122586,0.05954829756876693,0.02078749296030035,0.02078751489482492,0.020787503187390238,0.020787515072190964,0.020787512509913907,0.05239783438830186,0.04354484248791886,0.051610737404849144,0.0207875031734969,0.020787503017319933,0.02078750291609107,0.06146238263082241,0.02223716718129991,0.053851667446002165,0.029397552620706657,0.044497615757092816,0.9937145191443455,0.020787512015401407,0.0463330416568924,0.04486246825027746,0.020787518554890833,0.02078751081109616,0.020787528567208054,0.020787505235401398,1.0,0.05107484556831264,0.02078753068117557,0.046647137484006666,0.02078753099251415,0.04535788074288438,0.020787530164815236,0.020787530473776482,0.020787530298064762,0.020787531352863774,0.020787529665367007,0.02078753078900523
0.019292086690953756,0.019292085660136064,0.01929208725864907,0.01929209100943225,0.01929208786563953,0.051356982359651825,0.019292087309959887,0.04231536823397278,0.019292091314132762,0.05641787466263152,0.02330967094144124,0.019292087781967122,0.05164629844247265,0.05705291719857724,0.019292087827692282,0.01929208720008105,0.019292086955869824,0.01929208815220617,0.01929208766358173,0.05008562527948755,0.041460241850332695,0.04931871579560443,0.019292088679105132,0.019292085579924796,0.019292087157541216,0.05891806185821057,0.02063743662956751,0.051502152692803,0.02728274261747369,0.04238847365915554,0.019292087574309058,0.019292088490928963,0.04417664965330499,0.04274391214106667,0.019292087650143543,0.01929208702621316,0.019292087073169678,0.9945886942192463,0.05107484365582517,1.0,0.019292087951751403,0.044481212719426275,0.019292088321617055,0.04323295904420361,0.019292087820564338,0.019292088302280436,0.019292087800164726,0.019292086819784997,0.019292088078999455,0.01929208751560594
